city,district,neighborhood,prop_type,rooms,living_room,price,last_edit,area,prop_floor,building_age,heating_type,building_floors,credit_availability,furniture_availability,bathrooms,building_type,building_status,usage_status,deed,dues,swap,student_single,facade,fuel_type
İstanbul,Beşiktaş,Abbasağa,Daire,1,1,350.000 TL,21 Gün Önce,65 m2,Bahçe Katı,32 Yaşında,Merkezi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,30 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Fatih,Seyyid Ömer,Daire,1,1,290.000 TL,8 Gün Önce,85 m2,1. Kat,30 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,25 TL,Hayır,,,Doğalgaz
İstanbul,Beşiktaş,Ortaköy,Daire,3,1,4.000.000 TL,18 Gün Önce,210 m2,Giriş Katı,19 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat İrtifakı,1.275 TL,Hayır,,,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,4,1,2.850.000 TL,3 Gün Önce,155 m2,10. Kat,Sıfır Bina,Merkezi (Pay Ölçer),11 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Maltepe,İdealtepe,Daire,4,2,1.050.000 TL,9 Gün Önce,220 m2,4. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,Evet,,"Güney,",Doğalgaz
İstanbul,Fatih,Koca Mustafapaşa,Daire,2,1,425.000 TL,4 Gün Önce,75 m2,4. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,,Ev Sahibi Oturuyor,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Ümraniye,Namık Kemal,Daire,3,1,400.000 TL,12 Gün Önce,130 m2,Giriş Katı,11 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,40 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,3,1,2.300.000 TL,3 Gün Önce,150 m2,1. Kat,8 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Çekmeköy,Merkez,Daire,4,1,500.000 TL,23 Gün Önce,160 m2,3. Kat,1 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat İrtifakı,,Evet,Evet,Güney,Doğalgaz
İstanbul,Çekmeköy,Ekşioğlu,Daire,2,1,295.000 TL,6 Gün Önce,90 m2,Giriş Katı,4 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Kiracı Oturuyor,,,Evet,,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Cihannüma,Daire,3,1,1.375.000 TL,4 Gün Önce,135 m2,4. Kat,45 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,75 TL,Hayır,Evet,,Doğalgaz
İstanbul,Maltepe,Feyzullah,Daire,2,1,375.000 TL,2 Gün Önce,100 m2,2. Kat,28 Yaşında,Kombi,3 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,30 TL,,,"Doğu,",Doğalgaz
İstanbul,Beylikdüzü,Adnan Kahveci,Daire,3,1,1.225.000 TL,23 Gün Önce,200 m2,,Sıfır Bina,Kombi,,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Bakırköy,Şenlikköy,Daire,3,1,1.650.000 TL,4 Gün Önce,145 m2,3. Kat,10 Yaşında,Kombi,3 Katlı,Uygun değil,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,,Hayır,,"Güney,",Doğalgaz
İstanbul,Kağıthane,Ortabayır,Daire,2,1,565.000 TL,8 Gün Önce,85 m2,2. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Kadıköy,Bostancı,Daire,3,1,1.060.000 TL,2 Gün Önce,118 m2,9. Kat,1 Yaşında,Merkezi (Pay Ölçer),12 Katlı,Uygun,Eşyalı Değil,1,Betonarme,,Ev Sahibi Oturuyor,,,,,,Doğalgaz
İstanbul,Beylikdüzü,Kavaklı,Daire,2,1,420.000 TL,15 Gün Önce,80 m2,Yüksek Giriş,21 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,115 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Büyükçekmece,Çakmaklı,Daire,2,1,285.000 TL,19 Gün Önce,105 m2,,12 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,,Kat Mülkiyeti,260 TL,,Evet,"Doğu,",Doğalgaz
İstanbul,Bağcılar,Çınar,Daire,4,2,750.000 TL,11 Gün Önce,185 m2,5. Kat,4 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,,,Hayır,,,Doğalgaz
İstanbul,Ümraniye,Kazım Karabekir,Daire,3,1,395.000 TL,7 Gün Önce,120 m2,1. Kat,18 Yaşında,Kombi,3 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,50 TL,Hayır,,Güney,Doğalgaz
İstanbul,Şişli,Feriköy,Daire,5,2,2.485.000 TL,16 Gün Önce,300 m2,5. Kat,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,4,1,2.250.000 TL,4 Gün Önce,170 m2,4. Kat,2 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Eyüpsultan,Karadolap,Daire,3,1,940.000 TL,12 Gün Önce,135 m2,4. Kat,2 Yaşında,Kombi,10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Merdivenköy,Daire,3,1,570.000 TL,21 Gün Önce,135 m2,2. Kat,40 Yaşında,Merkezi,13 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Kağıthane,Telsizler,Daire,2,1,275 TL,19 Gün Önce,95 m2,3. Kat,25 Yaşında,Kombi,4 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,,Hayır,Evet,,Doğalgaz
İstanbul,Beyoğlu,Kulaksız,Daire,2,1,420.000 TL,5 Gün Önce,95 m2,3. Kat,25 Yaşında,Kat Kaloriferi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,3,1,720.000 TL,3 Gün Önce,145 m2,6. Kat,20 Yaşında,Merkezi (Pay Ölçer),15 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Üsküdar,Cumhuriyet,Daire,1,1,275.000 TL,29 Gün Önce,65 m2,Giriş Katı,2 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Fatih,Ali Kuşçu,Daire,3,1,625.000 TL,6 Gün Önce,100 m2,3. Kat,40 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,,İkinci El,Boş,,,,,,Doğalgaz
İstanbul,Beylikdüzü,Yakuplu,Daire,3,1,720.000 TL,19 Gün Önce,165 m2,Yüksek Giriş,15 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,,200 TL,,,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Levent,Villa,4,1,19.300.000 TL,29 Gün Önce,300 m2,Villa Katı,45 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Beşiktaş,Etiler,Daire,3,2,3.000.000 TL,11 Gün Önce,150 m2,1. Kat,20 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Ataşehir,Barbaros,Daire,3,1,1.600.000 TL,7 Gün Önce,142 m2,,12 Yaşında,Kombi,,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Sancaktepe,Emek,Daire,2,1,595.000 TL,6 Gün Önce,100 m2,6. Kat,4 Yaşında,Merkezi (Pay Ölçer),11 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,Batı,Doğalgaz
İstanbul,Gaziosmanpaşa,Sarıgöl,Daire,3,1,510.000 TL,3 Gün Önce,150 m2,3. Kat,15 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beylikdüzü,Adnan Kahveci,Daire,3,1,840.000 TL,8 Gün Önce,153 m2,2. Kat,6 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,250 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Güngören,Abdurrahman Nafiz Gürman,Daire,3,1,865.000 TL,25 Gün Önce,150 m2,2. Kat,25 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Küçükçekmece,Kanarya,Daire,2,1,578.000 TL,8 Gün Önce,90 m2,11. Kat,Sıfır Bina,Kombi,14 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Kiracı Oturuyor,Kat İrtifakı,,Hayır,Evet,,Doğalgaz
İstanbul,Maltepe,Altıntepe,Daire,3,1,675.000 TL,18 Gün Önce,110 m2,Yüksek Giriş,26 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,,200 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kağıthane,Şirintepe,Daire,3,1,445.000 TL,8 Gün Önce,140 m2,6. Kat,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Hayır,,,Doğalgaz
İstanbul,Beşiktaş,Akat,Daire,2,1,3.190.000 TL,15 Gün Önce,140 m2,Yüksek Giriş,30 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,1.300 TL,,,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Şirinevler,Daire,2,1,565.000 TL,5 Gün Önce,95 m2,3. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Kuzey,",Doğalgaz
İstanbul,Büyükçekmece,Atatürk,Daire,2,1,230.000 TL,16 Gün Önce,80 m2,Bahçe Katı,8 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,20 TL,Hayır,,"Doğu,",Doğalgaz
İstanbul,Şişli,Halil Rıfat Paşa,Daire,2,1,750.000 TL,10 Gün Önce,105 m2,3. Kat,3 Yaşında,Merkezi,7 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Belirtilmemiş,Kat Mülkiyeti,300 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,2,1,570.000 TL,18 Gün Önce,100 m2,6. Kat,38 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,50 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Sarıyer,Uskumruköy,Villa,5,1,4.250.000 TL,22 Gün Önce,320 m2,Villa Katı,9 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,1.100 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Beşiktaş,Sinanpaşa,Bina,4,0,2.300.000 TL,16 Gün Önce,300 m2,5. Kat,30 Yaşında,Belirtilmemiş,6 Katlı,Uygun,Eşyalı Değil,5,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Eyüpsultan,Karadolap,Daire,2,1,540.000 TL,9 Gün Önce,90 m2,2. Kat,Sıfır Bina,Kombi,12 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Sarıyer,Maslak,Residence,4,1,3.750.000 TL,12 Gün Önce,255 m2,19. Kat,6 Yaşında,Merkezi (Pay Ölçer),31 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,1.500 TL,Hayır,Evet,Batı,Elektrik
İstanbul,Beşiktaş,Ulus,Daire,4,1,8.600.000 TL,8 Gün Önce,340 m2,2. Kat,16 Yaşında,Kombi,2 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Şişli,Eskişehir,Daire,2,1,520.000 TL,3 Gün Önce,80 m2,2. Kat,14 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Fatih,Topkapı,Daire,3,1,980.000 TL,9 Gün Önce,145 m2,7. Kat,38 Yaşında,Merkezi (Pay Ölçer),7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,250 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Çekmeköy,Ekşioğlu,Daire,4,1,480.000 TL,6 Gün Önce,154 m2,4. Kat,1 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,"Güney,",Doğalgaz
İstanbul,Ataşehir,Atatürk,Daire,3,1,850.000 TL,9 Gün Önce,110 m2,1. Kat,20 Yaşında,Merkezi (Pay Ölçer),9 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Üsküdar,Ferah,Daire,4,2,875.000 TL,6 Gün Önce,180 m2,,7 Yaşında,Kombi,,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Kağıthane,Ortabayır,Daire,4,1,785.000 TL,2 Gün Önce,140 m2,5. Kat,5 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,272.000 TL,3 Gün Önce,115 m2,3. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,35 TL,Evet,Evet,Güney,Doğalgaz
İstanbul,Maltepe,Zümrütevler,Daire,4,2,850.000 TL,26 Gün Önce,190 m2,5. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Sarıyer,Yeniköy,Yalı,5,1,98.000.000 TL,4 Gün Önce,450 m2,Kot 2,29 Yaşında,Klima,4 Katlı,Uygun,Eşyalı Değil,5,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Şişli,Bozkurt,Daire,4,1,1.200.000 TL,5 Gün Önce,220 m2,4. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Şişli,Paşa,Daire,3,1,845.000 TL,4 Gün Önce,105 m2,4. Kat,8 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,85 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Bakırköy,Osmaniye,Daire,1,1,345.000 TL,2 Gün Önce,70 m2,Giriş Katı,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Gaziosmanpaşa,Mevlana,Daire,2,1,190.000 TL,25 Gün Önce,90 m2,Yüksek Giriş,15 Yaşında,Kombi,4 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Arsa,,Hayır,Evet,,Doğalgaz
İstanbul,Esenyurt,Cumhuriyet,Daire,1,1,245.000 TL,13 Gün Önce,65 m2,,5 Yaşında,Kombi,,Uygun,Eşyalı,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,150 TL,Hayır,Evet,Batı,Doğalgaz
İstanbul,Beşiktaş,Arnavutköy,Daire,2,1,1.750.000 TL,Dün,80 m2,Kot 2,20 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,275,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Ataşehir,İnönü,Daire,3,1,375.000 TL,12 Gün Önce,110 m2,Giriş Katı,7 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat İrtifakı,75 TL,Hayır,,,Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,2,1,945.000 TL,23 Gün Önce,90 m2,7. Kat,4 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,Hayır,,,Doğalgaz
İstanbul,Maltepe,Yalı,Daire,3,1,685.000 TL,5 Gün Önce,140 m2,10. Kat,28 Yaşında,Kombi,10 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat İrtifakı,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Ümraniye,Site,Daire,2,1,535.000 TL,7 Gün Önce,80 m2,3. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,,,,Kat İrtifakı,,,,,
İstanbul,Sarıyer,Emirgan,Daire,3,1,950.000 TL,3 Gün Önce,120 m2,Giriş Katı,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Bakırköy,Ataköy 2-5-6. Kısım,Daire,5,1,14.500.000 TL,Bugün,317 m2,10. Kat,2 Yaşında,Merkezi,19 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,,,"Kuzey,",Doğalgaz
İstanbul,Beylikdüzü,Barış,Daire,3,1,525.000 TL,25 Gün Önce,160 m2,10. Kat,16 Yaşında,Kombi,15 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,250 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,2,1,550.000 TL,2 Gün Önce,90 m2,Giriş Katı,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,30 TL,,,,Doğalgaz
İstanbul,Beşiktaş,Bebek,Daire,2,1,1.750.000 TL,4 Gün Önce,110 m2,1. Kat,40 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,200,Hayır,Evet,,Doğalgaz
İstanbul,Beylikdüzü,Adnan Kahveci,Daire,3,1,950.000 TL,19 Gün Önce,180 m2,2. Kat,6 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,210 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Küçükçekmece,Cennet,Daire,3,1,650.000 TL,9 Gün Önce,130 m2,4. Kat,19 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Esenyurt,Hürriyet,Daire,4,1,319.000 TL,28 Gün Önce,175 m2,3. Kat,1 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,Güney,Doğalgaz
İstanbul,Üsküdar,Valide-i Atik,Daire,2,1,365.000 TL,2 Gün Önce,80 m2,Yüksek Giriş,36 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,25 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Silivri,Piri Mehmet Paşa,Daire,2,1,300.000 TL,23 Gün Önce,135 m2,5. Kat,25 Yaşında,Kombi,5 Katlı,Bilinmiyor,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,50 TL,,,Güney,Doğalgaz
İstanbul,Ümraniye,Altınşehir,Daire,3,1,475.000 TL,11 Gün Önce,135 m2,En Üst Kat,18 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,150 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Başakşehir,Bahçeşehir 1. Kısım,Daire,2,1,775.000 TL,19 Gün Önce,120 m2,2. Kat,10 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,2,1,1.245.000 TL,5 Gün Önce,115 m2,Bahçe Katı,35 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Sarıyer,Zekeriyaköy,Villa,5,1,3.400.000 TL,18 Gün Önce,350 m2,Villa Katı,15 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,5,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Üsküdar,Murat Reis,Daire,3,1,520.000 TL,2 Gün Önce,125 m2,2. Kat,27 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,30 TL,,,,Doğalgaz
İstanbul,Sarıyer,Maden,Daire,4,1,1.730.000 TL,2 Gün Önce,190 m2,Çatı Katı,4 Yaşında,Kombi,,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat İrtifakı,900.000 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beylikdüzü,Barış,Daire,3,1,475.000 TL,2 Gün Önce,145 m2,6. Kat,20 Yaşında,Merkezi,14 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,130 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Şişli,Bozkurt,Daire,2,1,850.000 TL,8 Gün Önce,100 m2,1. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,1,1.850.000 TL,19 Gün Önce,150 m2,5. Kat,2 Yaşında,Merkezi (Pay Ölçer),14 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,200 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Maltepe,Yalı,Daire,7,2,1.500.000 TL,2 Gün Önce,400 m2,10. Kat,20 Yaşında,Kombi,10 Katlı,Uygun değil,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat İrtifakı,130 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kartal,Kordonboyu,Daire,3,1,650.000 TL,6 Gün Önce,130 m2,Yüksek Giriş,10 Yaşında,Kombi,11 Katlı,Bilinmiyor,Eşyalı Değil,2,Betonarme,İkinci El,Belirtilmemiş,Kat İrtifakı,200 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bahçelievler,Yenibosna Merkez,Daire,2,1,375.000 TL,9 Gün Önce,90 m2,2. Kat,10 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kağıthane,Gürsel,Daire,1,1,325.000 TL,8 Gün Önce,70 m2,Giriş Katı,6 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,25 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bahçelievler,Zafer,Daire,6,1,650.000 TL,8 Gün Önce,180 m2,4. Kat,1 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,50 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Maltepe,Aydınevler,Daire,2,1,530.000 TL,Dün,100 m2,2. Kat,3 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,50 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Caferağa,Daire,4,1,3.900.000 TL,2 Gün Önce,230 m2,4. Kat,33 Yaşında,Merkezi,6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
