city,district,neighborhood,prop_type,rooms,living_room,price,last_edit,area,prop_floor,building_age,heating_type,building_floors,credit_availability,furniture_availability,bathrooms,building_type,building_status,usage_status,deed,dues,swap,student_single,facade,fuel_type
İstanbul,Bağcılar,Demirkapı,Daire,2,1,152.000 TL,5 Gün Önce,120 m2,En Üst Kat,20 Yaşında,Kombi,7 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Küçükçekmece,Yeni Mahalle,Daire,2,1,280.000 TL,6 Gün Önce,85 m2,Bahçe Katı,2 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,1,745.000 TL,25 Gün Önce,125 m2,Bahçe Katı,31 Yaşında,Merkezi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,"Doğu,",Doğalgaz
İstanbul,Beşiktaş,Ulus,Daire,4,1,6.850.000 TL,Dün,320 m2,5. Kat,18 Yaşında,Merkezi (Pay Ölçer),5 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Sarıyer,Tarabya,Villa,5,3,7.500.000 TL,20 Gün Önce,450 m2,Villa Katı,4 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Şişli,Halide Edip Adıvar,Daire,2,1,575.000 TL,Bugün,90 m2,1. Kat,14 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,30 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Şişli,Duatepe,Daire,3,1,880.000 TL,3 Gün Önce,135 m2,,4 Yaşında,Kombi,,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Kağıthane,Çağlayan,Daire,2,1,320.000 TL,7 Gün Önce,80 m2,2. Kat,5 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,4,1,6.500.000 TL,23 Gün Önce,250 m2,12. Kat,Sıfır Bina,Kombi,12 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Eyüpsultan,Esentepe,Daire,2,1,309.000 TL,21 Gün Önce,75 m2,Giriş Katı,15 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,"Doğu,",Doğalgaz
İstanbul,Beyoğlu,Cihangir,Daire,1,1,375.000 TL,26 Gün Önce,85 m2,Giriş Katı,40 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,2,Betonarme,,,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Adalar,Nizam,Müstakil Ev,3,1,2.900.000 TL,Dün,376 m2,,73 Yaşında,Isıtma Yok,,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Küçükçekmece,Halkalı Merkez,Daire,1,1,685.000 TL,Bugün,75 m2,16. Kat,8 Yaşında,Kombi,18 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Esenler,Tuna,Daire,1,1,169.000 TL,5 Gün Önce,55 m2,Bahçe Katı,3 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,20 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Ataşehir,İçerenköy,Daire,3,1,450.000 TL,14 Gün Önce,110 m2,3. Kat,25 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,,,Güney,Doğalgaz
İstanbul,Esenyurt,Akçaburgaz,Daire,4,2,340.000 TL,57 Gün Önce,230 m2,4. Kat,6 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,20 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,2,1,750.000 TL,20 Gün Önce,60 m2,Giriş Katı,Sıfır Bina,Kombi,10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Ev Sahibi Oturuyor,,,,,,Doğalgaz
İstanbul,Kağıthane,Yeşilce,Daire,2,1,270.000 TL,Bugün,90 m2,Giriş Katı,20 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,25 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,2,1,509.000 TL,20 Gün Önce,95 m2,2. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Bahçelievler,Kocasinan Merkez,Daire,2,1,300.000 TL,44 Gün Önce,110 m2,Ara Kat,35 Yaşında,Kombi,3 Katlı,Bilinmiyor,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,,Hayır,,,Doğalgaz
İstanbul,Beyoğlu,Kuloğlu,Daire,3,2,1.300.000 TL,19 Gün Önce,130 m2,3. Kat,50 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,100 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Bahçelievler,Soğanlı,Daire,2,1,290.000 TL,14 Gün Önce,100 m2,Bahçe Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,50 TL,Hayır,,,Doğalgaz
İstanbul,Şişli,Merkez,Daire,4,2,1.750.000 TL,19 Gün Önce,200 m2,5. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Sarıyer,Zekeriyaköy,Daire,3,1,1.250.000 TL,11 Gün Önce,153 m2,2. Kat,18 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,160 TL,Hayır,Evet,Batı,Doğalgaz
İstanbul,Avcılar,Merkez,Daire,2,1,255.000 TL,7 Gün Önce,85 m2,Yüksek Giriş,20 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,20 TL,Evet,,Güney,Doğalgaz
İstanbul,Beşiktaş,Nisbetiye,Daire,2,1,2.450.000 TL,8 Gün Önce,90 m2,1. Kat,2 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,60 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Fatih,Mevlanakapı,Daire,1,1,310.000 TL,7 Gün Önce,70 m2,2. Kat,32 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,30 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Kadıköy,Feneryolu,Daire,4,1,1.660.000 TL,9 Gün Önce,185 m2,6. Kat,26 Yaşında,Merkezi,13 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,Evet,,Doğalgaz
İstanbul,Sarıyer,Emirgan,Villa,7,2,33.000.000 TL,27 Gün Önce,1.200 m2,Bahçe Katı,1 Yaşında,Merkezi,3 Katlı,Uygun,Eşyalı Değil,5,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Şişli,Esentepe,Residence,4,1,27.000.000 TL,Dün,360 m2,21 ve üzeri,3 Yaşında,Merkezi (Pay Ölçer),48 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Fatih,Seyyid Ömer,Daire,3,1,700.000 TL,44 Gün Önce,120 m2,2. Kat,31 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Sarıyer,Maden,Villa,5,2,5.500.000 TL,Bugün,360 m2,Villa Katı,5 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı,4,Betonarme,Sıfır,Boş,Kat Mülkiyeti,500 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bakırköy,Kartaltepe,Daire,3,1,1.700.000 TL,5 Gün Önce,135 m2,,Sıfır Bina,Kombi,,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Kağıthane,Çeliktepe,Daire,2,1,480.000 TL,43 Gün Önce,110 m2,Kot 1,6 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Evet,Evet,Kuzey,Doğalgaz
İstanbul,Bakırköy,Zuhuratbaba,Daire,1,1,350.000 TL,5 Gün Önce,65 m2,Bahçe Katı,40 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,Hayır,Evet,,Doğalgaz
İstanbul,Adalar,Nizam,Müstakil Ev,10,3,2.700.000 TL,6 Gün Önce,215 m2,1. Kat,40 Yaşında,Kat Kaloriferi,3 Katlı,Uygun,Eşyalı,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Fatih,Sümbül Efendi,Daire,1,1,290.000 TL,17 Gün Önce,70 m2,3. Kat,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,25 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Esenyurt,Cumhuriyet,Residence,2,1,375.000 TL,17 Gün Önce,105 m2,5. Kat,4 Yaşında,Merkezi (Pay Ölçer),16 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,250 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beyoğlu,Camiikebir,Daire,2,1,420.000 TL,5 Gün Önce,85 m2,1. Kat,15 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Belirtilmemiş,,,,Evet,,Doğalgaz
İstanbul,Fatih,Atikali,Daire,2,1,500.000 TL,25 Gün Önce,100 m2,Ara Kat,30 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Şişli,19 Mayıs,Residence,3,1,3.750.000 TL,12 Gün Önce,150 m2,12. Kat,12 Yaşında,Merkezi,15 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,1.000 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Zeytinburnu,Gökalp,Daire,3,1,720.000 TL,12 Gün Önce,120 m2,2. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,30 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Büyükçekmece,Fatih,Daire,4,1,2.000.000 TL,9 Gün Önce,180 m2,Bahçe Katı,10 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,250 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Küçükçekmece,Atakent,Daire,1,1,395.000 TL,14 Gün Önce,74 m2,16. Kat,1 Yaşında,Merkezi,24 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bakırköy,Yeşilköy,Daire,2,1,1.300.000 TL,4 Gün Önce,120 m2,,35 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Kadıköy,Erenköy,Daire,5,1,2.150.000 TL,27 Gün Önce,210 m2,11. Kat,Sıfır Bina,Merkezi (Pay Ölçer),11 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,2,1,595.000 TL,10 Gün Önce,100 m2,Yüksek Giriş,30 Yaşında,Merkezi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kağıthane,Seyrantepe,Daire,1,1,355.000 TL,Bugün,65 m2,11. Kat,Sıfır Bina,Merkezi (Pay Ölçer),16 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Bahçelievler,Zafer,Daire,2,1,255.000 TL,4 Gün Önce,80 m2,Bahçe Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Şişli,Teşvikiye,Daire,4,1,2.950.000 TL,6 Gün Önce,188 m2,Giriş Katı,12 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Esenyurt,Üçevler,Daire,2,1,280.000 TL,16 Gün Önce,95 m2,Ara Kat,6 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,,Kiracı Oturuyor,Kat Mülkiyeti,,Evet,,Güney,Doğalgaz
İstanbul,Kadıköy,Acıbadem,Daire,2,1,747.500 TL,36 Gün Önce,85 m2,Ara Kat,40 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Beşiktaş,Levent,Residence,2,1,5.000.000 TL,18 Gün Önce,250 m2,,9 Yaşında,Merkezi (Pay Ölçer),,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,Evet,Güney,Doğalgaz
İstanbul,Üsküdar,Zeynep Kamil,Daire,2,1,365.000 TL,4 Gün Önce,80 m2,1. Kat,30 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,,Hayır,,Güney,Doğalgaz
İstanbul,Sancaktepe,Emek,Daire,2,1,325.000 TL,19 Gün Önce,100 m2,2. Kat,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Maltepe,Küçükyalı,Daire,3,1,535.000 TL,20 Gün Önce,110 m2,Bahçe Katı,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,,,,Güney,Doğalgaz
İstanbul,Sarıyer,İstinye,Daire,4,1,6.750.000 TL,Dün,245 m2,3. Kat,6 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,1,1.350.000 TL,45 Gün Önce,105 m2,2. Kat,Sıfır Bina,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Doğu,Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,2,1,1.345.000 TL,18 Gün Önce,120 m2,Yüksek Giriş,45 Yaşında,Merkezi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Kadıköy,Caferağa,Daire,1,0,450.000 TL,9 Gün Önce,40 m2,Yüksek Giriş,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Başakşehir,Kayabaşı,Daire,3,1,670.000 TL,41 Gün Önce,120 m2,Yüksek Giriş,10 Yaşında,Merkezi (Pay Ölçer),,Uygun,Eşyalı,1,,İkinci El,Ev Sahibi Oturuyor,,,,,,Doğalgaz
İstanbul,Başakşehir,Kayabaşı,Daire,5,1,2.499.900 TL,27 Gün Önce,225 m2,8. Kat,Sıfır Bina,Merkezi (Pay Ölçer),14 Katlı,Uygun,Eşyalı Değil,2,,Sıfır,Boş,,,,,,
İstanbul,Beşiktaş,Etiler,Daire,4,1,7.500.000 TL,7 Gün Önce,220 m2,3. Kat,24 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,3.250 TL,Hayır,,,Doğalgaz
İstanbul,Avcılar,Cihangir,Daire,3,2,520.000 TL,7 Gün Önce,165 m2,4. Kat,3 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Beyoğlu,Kılıçali Paşa,Bina,6,4,10.000.000 TL,14 Gün Önce,280 m2,4. Kat,100 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,,İkinci El,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Kartal,Kordonboyu,Daire,2,1,850.000 TL,12 Gün Önce,125 m2,9. Kat,10 Yaşında,Kombi,11 Katlı,Uygun değil,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,250 TL,Evet,Evet,Batı,Doğalgaz
İstanbul,Sarıyer,Maden,Daire,4,1,4.000.000 TL,18 Gün Önce,270 m2,3. Kat,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,1.000 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Maltepe,İdealtepe,Daire,1,1,370.000 TL,Dün,85 m2,Yüksek Giriş,5 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,Betonarme,,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Evet,,"Kuzey,",Doğalgaz
İstanbul,Maltepe,Çınar,Daire,3,1,675.000 TL,7 Gün Önce,140 m2,1. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Sarıyer,Maslak,Residence,1,1,1.100.000 TL,58 Gün Önce,85 m2,Kot 2,4 Yaşında,Merkezi (Pay Ölçer),14 Katlı,Uygun,Eşyalı Değil,1,,,,Kat Mülkiyeti,,,,,
İstanbul,Büyükçekmece,Atatürk,Daire,3,1,565.000 TL,9 Gün Önce,150 m2,3. Kat,15 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,50 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Şişli,Esentepe,Residence,1,1,1.200.000 TL,27 Gün Önce,102 m2,Çatı Katı,2 Yaşında,Merkezi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,5,1,2.300.000 TL,24 Gün Önce,280 m2,11. Kat,Sıfır Bina,Merkezi (Pay Ölçer),11 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Silivri,Bekirli,Müstakil Ev,2,1,445.000 TL,Bugün,525 m2,1. Kat,7 Yaşında,Belirtilmemiş,1 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Belirtilmemiş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Kömür-Odun
İstanbul,Şişli,Esentepe,Daire,1,1,450.000 TL,6 Gün Önce,80 m2,1. Kat,2 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,30 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Küçükçekmece,Yeşilova,Daire,2,1,280.000 TL,17 Gün Önce,90 m2,1. Kat,25 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,3,1,1.235.000 TL,9 Gün Önce,115 m2,11. Kat,Sıfır Bina,Kombi,12 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,1,3.500.000 TL,10 Gün Önce,120 m2,7. Kat,Sıfır Bina,Merkezi,10 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.150.000 TL,21 Gün Önce,130 m2,7. Kat,Sıfır Bina,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,2,1,950.000 TL,7 Gün Önce,87 m2,9. Kat,2 Yaşında,Kombi,10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Şişli,19 Mayıs,Daire,2,1,340.000 TL,24 Gün Önce,80 m2,Bahçe Katı,17 Yaşında,Kombi,9 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,,Hayır,Evet,,Doğalgaz
İstanbul,Esenyurt,Hürriyet,Daire,3,1,750.000 TL,20 Gün Önce,190 m2,10. Kat,22 Yaşında,Kombi,10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,100 TL,Hayır,,Güney,Doğalgaz
İstanbul,Maltepe,Küçükyalı,Daire,3,1,745.000 TL,13 Gün Önce,125 m2,3. Kat,26 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,,,Hayır,,,Doğalgaz
İstanbul,Beylikdüzü,Dereağzı,Villa,6,2,1.500.000 TL,36 Gün Önce,525 m2,Villa Katı,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,5,Betonarme,Sıfır,Boş,,,,,Güney,Doğalgaz
İstanbul,Şişli,Paşa,Daire,2,1,530.000 TL,11 Gün Önce,100 m2,2. Kat,6 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,50 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beşiktaş,Bebek,Villa,10,2,33.500.000 TL,4 Gün Önce,950 m2,Bahçe Katı,19 Yaşında,Merkezi,3 Katlı,Uygun,Eşyalı Değil,8,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Evet,Evet,Güney,Doğalgaz
İstanbul,Pendik,Yeni,Daire,1,1,380.000 TL,5 Gün Önce,79 m2,12. Kat,5 Yaşında,Merkezi (Pay Ölçer),14 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Ataşehir,Küçükbakkalköy,Daire,4,1,1.300.000 TL,8 Gün Önce,160 m2,10. Kat,5 Yaşında,Belirtilmemiş,10 Katlı,Uygun,Eşyalı Değil,2,,,,Kat Mülkiyeti,100 TL,,,Güney,
İstanbul,Tuzla,Aydıntepe,Bina,2,1,166.000 TL,25 Gün Önce,80 m2,1. Kat,28 Yaşında,Kombi,5 Katlı,Bilinmiyor,Eşyalı Değil,1,Betonarme,İkinci El,Belirtilmemiş,Arsa,,,,"Güney,",Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,3,1,2.050.000 TL,18 Gün Önce,145 m2,10. Kat,2 Yaşında,Merkezi (Pay Ölçer),12 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Beylikdüzü,Barış,Daire,3,1,559.000 TL,4 Gün Önce,140 m2,15. Kat,25 Yaşında,Kombi,15 Katlı,Uygun,Eşyalı Değil,1,,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,50 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Sarıyer,Ayazağa,Daire,3,1,550.000 TL,19 Gün Önce,150 m2,Giriş Katı,15 Yaşında,Kombi,12 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,100 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Sancaktepe,Mevlana,Daire,2,1,285.000 TL,20 Gün Önce,85 m2,,Sıfır Bina,Kombi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Bakırköy,Yeşilyurt,Daire,4,1,3.540.000 TL,Bugün,190 m2,1. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Şişli,Esentepe,Daire,2,1,450.000 TL,Bugün,90 m2,8. Kat,15 Yaşında,Kombi,8 Katlı,Uygun değil,Eşyalı Değil,1,,,,,,,,,
İstanbul,Sarıyer,Büyükdere,Yalı,6,1,2.200.000 TL,4 Gün Önce,120 m2,Villa Katı,50 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,4,Kagir,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Esenyurt,Koza,Residence,1,1,450.000 TL,57 Gün Önce,64 m2,21 ve üzeri,1 Yaşında,Merkezi,41 Katlı,Uygun,Eşyalı,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Evet,Evet,,Doğalgaz
