city,district,neighborhood,prop_type,rooms,living_room,price,last_edit,area,prop_floor,building_age,heating_type,building_floors,credit_availability,furniture_availability,bathrooms,building_type,building_status,usage_status,deed,dues,swap,student_single,facade,fuel_type
İstanbul,Beylikdüzü,Kavaklı,Daire,2,1,439.000 TL,28 Gün Önce,115 m2,2. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Bakırköy,Şenlikköy,Daire,4,1,3.600.000 TL,5 Gün Önce,240 m2,2. Kat,17 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Bakırköy,Kartaltepe,Daire,2,1,1.650.000 TL,9 Gün Önce,120 m2,3. Kat,Sıfır Bina,Merkezi (Pay Ölçer),7 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,600 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Beşiktaş,Konaklar,Daire,2,1,640.000 TL,18 Gün Önce,78 m2,11. Kat,Sıfır Bina,Klima,14 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Bayrampaşa,Altıntepsi,Daire,2,1,255.000 TL,11 Gün Önce,95 m2,Yarı Bodrum,10 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,20 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,4,1,4.200.000 TL,13 Gün Önce,200 m2,8. Kat,Sıfır Bina,Kombi,9 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bahçelievler,Şirinevler,Daire,5,1,950.000 TL,3 Gün Önce,190 m2,5. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Beşiktaş,Dikilitaş,Residence,2,1,2.650.000 TL,18 Gün Önce,145 m2,4. Kat,6 Yaşında,Merkezi (Pay Ölçer),23 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Arnavutköy,Boyalık,Villa,5,2,10.000.000 TL,24 Gün Önce,3.500 m2,,5 Yaşında,Kombi,,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,1.700 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,3,1,2.075.000 TL,28 Gün Önce,140 m2,7. Kat,Sıfır Bina,Merkezi (Pay Ölçer),14 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,Evet,Güney,Doğalgaz
İstanbul,Tuzla,İstasyon,Daire,3,1,400.000 TL,4 Gün Önce,120 m2,Yüksek Giriş,19 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,35 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,3,1,2.650.000 TL,6 Gün Önce,150 m2,12. Kat,Sıfır Bina,Kombi,14 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,4,1,4.900.000 TL,12 Gün Önce,280 m2,13. Kat,Sıfır Bina,Kombi,13 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,2,1,369.000 TL,4 Gün Önce,95 m2,1. Kat,25 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,,Evet,Güney,Doğalgaz
İstanbul,Beşiktaş,Levazım,Residence,2,1,5.250.000 TL,Dün,170 m2,3. Kat,1 Yaşında,Merkezi (Pay Ölçer),5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kağıthane,Emniyet Evleri,Daire,3,1,699.000 TL,16 Gün Önce,105 m2,4. Kat,30 Yaşında,Kombi,4 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Belirtilmemiş,Arsa,40 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Büyükçekmece,Fatih,Daire,3,1,450.000 TL,10 Gün Önce,135 m2,4. Kat,22 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,20 TL,Hayır,,Güney,Doğalgaz
İstanbul,Çekmeköy,Soğukpınar,Daire,2,1,350.000 TL,18 Gün Önce,100 m2,2. Kat,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,,,,Güney,Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,1,1,104.500 TL,10 Gün Önce,100 m2,Bahçe Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,Güney,Doğalgaz
İstanbul,Bakırköy,Şenlikköy,Daire,4,1,1.400.000 TL,5 Gün Önce,180 m2,Bahçe Katı,25 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,4,1,4.195.000 TL,9 Gün Önce,200 m2,5. Kat,Sıfır Bina,Merkezi (Pay Ölçer),13 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Kuzey,",Doğalgaz
İstanbul,Beylikdüzü,Kavaklı,Daire,2,1,190.000 TL,22 Gün Önce,115 m2,3. Kat,Sıfır Bina,Kombi,8 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,,,Doğalgaz
İstanbul,Kağıthane,Ortabayır,Residence,1,1,450.000 TL,26 Gün Önce,55 m2,2. Kat,1 Yaşında,Merkezi (Pay Ölçer),15 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Ev Sahibi Oturuyor,Kat İrtifakı,350 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Gaziosmanpaşa,Şemsipaşa,Daire,1,1,235.000 TL,3 Gün Önce,90 m2,Giriş Katı,9 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,,İkinci El,Boş,Kat Mülkiyeti,30 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Esenyurt,Zafer,Daire,2,1,525.000 TL,10 Gün Önce,120 m2,2. Kat,Sıfır Bina,Merkezi (Pay Ölçer),45 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Kadıköy,Sahrayı Cedit,Daire,2,1,510.000 TL,2 Gün Önce,80 m2,Giriş Katı,3 Yaşında,Kombi,10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,170 TL,Hayır,,,Doğalgaz
İstanbul,Pendik,Yenişehir,Daire,2,1,575.000 TL,7 Gün Önce,130 m2,6. Kat,7 Yaşında,Kombi,9 Katlı,Uygun,Eşyalı Değil,1,,,,Kat Mülkiyeti,495 TL,,,Güney,
İstanbul,Beykoz,Kanlıca,Villa,8,3,9.200.000 TL,10 Gün Önce,450 m2,,20 Yaşında,Kombi,,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Ataşehir,Atatürk,Daire,1,0,450.000 TL,9 Gün Önce,46 m2,15. Kat,3 Yaşında,Merkezi (Pay Ölçer),33 Katlı,Uygun,Eşyalı Değil,1,,,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Sultangazi,Yunus Emre,Daire,2,1,3.000.000 TL,10 Gün Önce,115 m2,Kot 1,Sıfır Bina,Kombi,7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Evet,Evet,Güney,Doğalgaz
İstanbul,Maltepe,Küçükyalı,Daire,2,1,469.000 TL,10 Gün Önce,85 m2,Giriş Katı,2 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,,,Güney,Doğalgaz
İstanbul,Güngören,Güven,Daire,3,1,385.000 TL,3 Gün Önce,120 m2,5. Kat,33 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,25 TL,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Şişli,Teşvikiye,Daire,3,1,4.850.000 TL,6 Gün Önce,140 m2,Çatı Katı,16 Yaşında,Merkezi (Pay Ölçer),7 Katlı,Uygun,Eşyalı,3,Betonarme,İkinci El,Boş,,375 TL,,,,
İstanbul,Beykoz,Çiftlik,Müstakil Ev,3,1,2.250.000 TL,39 Gün Önce,250 m2,1. Kat,15 Yaşında,Kombi,2 Katlı,Bilinmiyor,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Arsa,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Maltepe,Zümrütevler,Daire,2,1,400.000 TL,44 Gün Önce,125 m2,Teras Katı,20 Yaşında,Kombi,8 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,,Arsa,30 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Şişli,Gülbahar,Daire,1,1,275.000 TL,24 Gün Önce,60 m2,Yüksek Giriş,10 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,,,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,3,1,1.075.000 TL,4 Gün Önce,125 m2,6. Kat,26 Yaşında,Merkezi,7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Pendik,Doğu,Daire,2,1,270.000 TL,6 Gün Önce,90 m2,4. Kat,40 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,50 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Şişli,Cumhuriyet,Daire,3,1,2.100.000 TL,10 Gün Önce,150 m2,2. Kat,90 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Kagir,İkinci El,Ev Sahibi Oturuyor,,,Hayır,,"Doğu,",Doğalgaz
İstanbul,Ümraniye,Esenevler,Daire,3,2,408.000 TL,6 Gün Önce,125 m2,4. Kat,15 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,40 TL,Evet,Evet,Güney,Doğalgaz
İstanbul,Gaziosmanpaşa,Karadeniz,Daire,4,2,457.000 TL,7 Gün Önce,190 m2,Bahçe Katı,1 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Şişli,Paşa,Daire,2,1,380.000 TL,5 Gün Önce,85 m2,3. Kat,5 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,50,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,19 Mayıs,Daire,3,1,1.110.000 TL,Bugün,160 m2,11. Kat,28 Yaşında,Merkezi (Pay Ölçer),11 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,,,,Doğalgaz
İstanbul,Çekmeköy,Merkez,Daire,3,1,1.680.000 TL,21 Gün Önce,190 m2,2. Kat,2 Yaşında,Kombi,2 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Batı,Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,5,2,2.950.000 TL,4 Gün Önce,300 m2,10. Kat,Sıfır Bina,Kombi,10 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Ümraniye,Çakmak,Daire,2,1,260.000 TL,37 Gün Önce,80 m2,Bahçe Katı,11 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,20 TL,Hayır,Evet,Batı,Doğalgaz
İstanbul,Güngören,Abdurrahman Nafiz Gürman,Daire,2,1,525.000 TL,3 Gün Önce,120 m2,4. Kat,30 Yaşında,Kombi,6 Katlı,Uygun değil,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,,60 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Bakırköy,Şenlikköy,Daire,6,2,9.500.000 TL,4 Gün Önce,350 m2,2. Kat,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,5,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Kadıköy,Osmanağa,Daire,3,1,1.150.000 TL,9 Gün Önce,120 m2,4. Kat,2 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Sarıyer,Maslak,Residence,2,1,3.100.000 TL,24 Gün Önce,145 m2,21 ve üzeri,5 Yaşında,Merkezi (Pay Ölçer),52 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Güney,Elektrik
İstanbul,Bahçelievler,Soğanlı,Daire,3,1,495.000 TL,16 Gün Önce,145 m2,2. Kat,8 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.325.000 TL,23 Gün Önce,130 m2,11. Kat,Sıfır Bina,Kombi,12 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat İrtifakı,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,2,1,1.350.000 TL,5 Gün Önce,115 m2,9. Kat,Sıfır Bina,Kombi,9 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Kiracı Oturuyor,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,245.590 TL,8 Gün Önce,95 m2,Kot 1,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Arsa,25 TL,Evet,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,4,1,2.975.000 TL,17 Gün Önce,175 m2,4. Kat,Sıfır Bina,Kombi,11 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,Evet,Güney,Doğalgaz
İstanbul,Ümraniye,Kazım Karabekir,Daire,3,1,395.000 TL,8 Gün Önce,120 m2,1. Kat,25 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,50 TL,Hayır,,,Doğalgaz
İstanbul,Şişli,19 Mayıs,Daire,2,1,700.000 TL,9 Gün Önce,85 m2,Yüksek Giriş,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,50 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,245.590 TL,8 Gün Önce,95 m2,Kot 1,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Arsa,25 TL,Evet,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,4,1,2.975.000 TL,17 Gün Önce,175 m2,4. Kat,Sıfır Bina,Kombi,11 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,Evet,Güney,Doğalgaz
İstanbul,Ümraniye,Kazım Karabekir,Daire,3,1,395.000 TL,8 Gün Önce,120 m2,1. Kat,25 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,50 TL,Hayır,,,Doğalgaz
İstanbul,Şişli,19 Mayıs,Daire,2,1,700.000 TL,9 Gün Önce,85 m2,Yüksek Giriş,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,50 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Gaziosmanpaşa,Şemsipaşa,Daire,2,1,275.000 TL,24 Gün Önce,95 m2,Giriş Katı,20 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,,Hayır,,Doğu,Doğalgaz
İstanbul,Üsküdar,Selami Ali,Daire,2,1,465.000 TL,27 Gün Önce,90 m2,1. Kat,8 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,35 TL,Hayır,Evet,Batı,Doğalgaz
İstanbul,Bahçelievler,Şirinevler,Daire,4,1,750.000 TL,10 Gün Önce,165 m2,5. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,Evet,"Kuzey,",Doğalgaz
İstanbul,Çekmeköy,Ekşioğlu,Daire,3,1,469.000 TL,8 Gün Önce,105 m2,Giriş Katı,Sıfır Bina,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Bahçelievler,Bahçelievler,Daire,3,1,980.000 TL,4 Gün Önce,160 m2,Giriş Katı,22 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,100 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Adalar,Maden,Yalı,7,2,22.000.000 TL,6 Gün Önce,3.300 m2,,60 Yaşında,Belirtilmemiş,,Uygun,Eşyalı Değil,3,,,,,,,,,
İstanbul,Esenyurt,Cumhuriyet,Daire,2,1,215.000 TL,5 Gün Önce,102 m2,2. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,Güney,Doğalgaz
İstanbul,Esenyurt,Zafer,Daire,2,1,505.000 TL,28 Gün Önce,115 m2,Ara Kat,3 Yaşında,Merkezi (Pay Ölçer),21 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,3,1,1.625.000 TL,6 Gün Önce,150 m2,2. Kat,18 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,144.500 TL,3 Gün Önce,100 m2,3. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,,,Boş,,,Evet,,Güney,Doğalgaz
İstanbul,Bakırköy,Ataköy 7-8-9-10. Kısım,Daire,1,1,610.000 TL,9 Gün Önce,62 m2,13. Kat,2 Yaşında,Merkezi,17 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,480 TL,,Evet,Güney,Doğalgaz
İstanbul,Bahçelievler,Şirinevler,Daire,2,1,285.000 TL,13 Gün Önce,65 m2,Yüksek Giriş,8 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Evet,Evet,"Kuzey,",Doğalgaz
İstanbul,Bayrampaşa,Yıldırım,Daire,2,1,525.000 TL,4 Gün Önce,89 m2,1. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Evet,Evet,Güney,Doğalgaz
İstanbul,Beşiktaş,Balmumcu,Villa,6,3,7.750.000 TL,49 Gün Önce,550 m2,Villa Katı,10 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,6,Betonarme,İkinci El,Boş,Kat Mülkiyeti,530 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,4,1,2.600.000 TL,Bugün,150 m2,11. Kat,Sıfır Bina,Kombi,11 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,,,,,Güney,Doğalgaz
İstanbul,Beykoz,Anadolu Hisarı,Daire,1,1,720.000 TL,24 Gün Önce,85 m2,3. Kat,34 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Silivri,Alibey,Daire,3,2,420.000 TL,11 Gün Önce,148 m2,,2 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Şişli,Merkez,Daire,2,1,390.000 TL,32 Gün Önce,80 m2,Bahçe Katı,40 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Bakırköy,Yeşilyurt,Daire,1,1,1.220.000 TL,2 Gün Önce,60 m2,Giriş Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Sarıyer,Tarabya,Müstakil Ev,2,1,1.550.000 TL,Dün,220 m2,Giriş Katı,25 Yaşında,Kombi,1 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Arsa,,,,"Kuzey,",Doğalgaz
İstanbul,Esenyurt,Cumhuriyet,Daire,2,1,215.000 TL,5 Gün Önce,102 m2,2. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,Güney,Doğalgaz
İstanbul,Esenyurt,Zafer,Daire,2,1,505.000 TL,28 Gün Önce,115 m2,Ara Kat,3 Yaşında,Merkezi (Pay Ölçer),21 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,3,1,1.625.000 TL,6 Gün Önce,150 m2,2. Kat,18 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,144.500 TL,3 Gün Önce,100 m2,3. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,,,Boş,,,Evet,,Güney,Doğalgaz
İstanbul,Bakırköy,Ataköy 7-8-9-10. Kısım,Daire,1,1,610.000 TL,9 Gün Önce,62 m2,13. Kat,2 Yaşında,Merkezi,17 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,480 TL,,Evet,Güney,Doğalgaz
İstanbul,Bahçelievler,Şirinevler,Daire,2,1,285.000 TL,13 Gün Önce,65 m2,Yüksek Giriş,8 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Evet,Evet,"Kuzey,",Doğalgaz
İstanbul,Bayrampaşa,Yıldırım,Daire,2,1,525.000 TL,4 Gün Önce,89 m2,1. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,,Evet,Evet,Güney,Doğalgaz
İstanbul,Beşiktaş,Balmumcu,Villa,6,3,7.750.000 TL,49 Gün Önce,550 m2,Villa Katı,10 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,6,Betonarme,İkinci El,Boş,Kat Mülkiyeti,530 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,4,1,2.600.000 TL,Bugün,150 m2,11. Kat,Sıfır Bina,Kombi,11 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,,,,,Güney,Doğalgaz
İstanbul,Beykoz,Anadolu Hisarı,Daire,1,1,720.000 TL,24 Gün Önce,85 m2,3. Kat,34 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Silivri,Alibey,Daire,3,2,420.000 TL,11 Gün Önce,148 m2,,2 Yaşında,Kombi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Şişli,Merkez,Daire,2,1,390.000 TL,32 Gün Önce,80 m2,Bahçe Katı,40 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Bakırköy,Yeşilyurt,Daire,1,1,1.220.000 TL,2 Gün Önce,60 m2,Giriş Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Sarıyer,Tarabya,Müstakil Ev,2,1,1.550.000 TL,Dün,220 m2,Giriş Katı,25 Yaşında,Kombi,1 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Arsa,,,,"Kuzey,",Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,3,1,590.000 TL,3 Gün Önce,120 m2,4. Kat,23 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Eyüpsultan,Göktürk Merkez,Daire,5,1,1.300.000 TL,8 Gün Önce,300 m2,4. Kat,12 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,Evet,"Güney,",Doğalgaz
